respondent_id,h1n1_vaccine,seasonal_vaccine
30630,0.13943548779027795,0.15772558510384616
30631,0.048550815,0.7694428594980628
30632,0.11923745093429557,0.19318502465925907
30633,0.571453757,0.9660861033918295
30634,0.023073656233606913,0.08370458
30635,0.029726156,0.052025557
30636,0.45557040412690164,0.33807174696450115
30637,0.076854924,0.21318790717203379
30638,0.3815957229221299,0.9198794223697287
30639,0.078892845,0.6819676633286669
30640,0.029416243620197666,0.18757548442292446
30641,0.2686987826624641,0.7612251181748295
30642,0.037794692,0.11735634480532352
30643,0.8929407539400473,0.9799057274932935
30644,0.020841208,0.058260707
30645,0.13420526570141314,0.22194309140906684
30646,0.2157993671024906,0.6274253044559316
30647,0.7987615674599795,0.9556886719947216
30648,0.13529769710934225,0.8055806554567501
30649,0.032507178,0.42037448404395544
30650,0.017942622,0.038027148
30651,0.12301375291621844,0.9193100978124437
30652,0.18691091890292308,0.6913632818225053
30653,0.5248074692653549,0.4009236342703958
30654,0.10724793946638973,0.7880665636513683
30655,0.085446489,0.24889349621794046
30656,0.024499325265602223,0.060685094
30657,0.03454292,0.12453389
30658,0.077986737,0.032045337312235606
30659,0.095518718,0.5732735001419087
30660,0.043229877375806657,0.31184906646863964
30661,0.066138061,0.7661182548251405
30662,0.13099734962961626,0.11941169068986651
30663,0.1512889365773905,0.6109051102141908
30664,0.17233072961764181,0.6270724539677806
30665,0.10913861683993493,0.29554563126660544
30666,0.02688083,0.070359059
30667,0.13352144031479013,0.9639437705711071
30668,0.074191884,0.3203057994170812
30669,0.045435711,0.087753289
30670,0.03696131,0.3455537671101784
30671,0.04521718,0.21394676197775928
30672,0.3853633630233373,0.8731611214887195
30673,0.034463158413065215,0.6431092422577274
30674,0.055862453434754294,0.5974581785311307
30675,0.11156065814936691,0.3289785881941668
30676,0.060769949,0.091937801
30677,0.33082724053800266,0.2737519691628614
30678,0.942471671,0.9735261580528137
30679,0.043659991,0.7085242030232723
30680,0.9562918443840139,0.9319399329798654
30681,0.2830283325027175,0.3395557094057563
30682,0.077409553,0.40011469879959916
30683,0.1422374253852631,0.2925086381884482
30684,0.016398899891201326,0.13191863991896427
30685,0.11517645510450206,0.7658837231659743
30686,0.819829187,0.6467230652815117
30687,0.166238871,0.071017642
30688,0.15588154195175455,0.3961263838804686
30689,0.3915065206130419,0.7645038634968379
30690,0.035102996,0.7897941069373986
30691,0.089857627,0.41224100468700486
30692,0.3669487943614272,0.7925841652747029
30693,0.008786971,0.060827302
30694,0.13169153886132412,0.7190769153612907
30695,0.7971608297170294,0.909528587
30696,0.21337908403713868,0.23082756534487026
30697,0.061773074,0.13612851453729785
30698,0.023999147,0.2145940853369483
30699,0.10677258029005376,0.38001703542535276
30700,0.4871046336579507,0.9010293416633436
30701,0.5649650784590565,0.5261046559115313
30702,0.16329565886507189,0.9507333018889036
30703,0.1694343678163846,0.9741599026458586
30704,0.056546174,0.2189442581532187
30705,0.1319822158071266,0.27508240824734764
30706,0.025844408427288783,0.2638086097772798
30707,0.6339554057839418,0.5752172467504514
30708,0.066614548,0.19846956146327774
30709,0.8737407838353085,0.9822746018242654
30710,0.9279719746730642,0.9677478598720591
30711,0.11006521951041001,0.20861698229687273
30712,0.022672835,0.14055415662654763
30713,0.9429890609316991,0.9809316049402208
30714,0.5353342260276015,0.8614824201793827
30715,0.031107296894169793,0.39583896421247505
30716,0.037356972,0.9015399582483269
30717,0.10697656831264965,0.4181817080717996
30718,0.089292016,0.44699710056867986
30719,0.035833846,0.12975632715556884
30720,0.042895932,0.07987269
30721,0.040052227,0.077961569
30722,0.023538314791661998,0.056930113
30723,0.3732152817361233,0.9204457474746642
30724,0.032316543,0.9251190035598624
30725,0.1091659768266596,0.9448369311971196
30726,0.10868640974766032,0.29177898132171187
30727,0.340621805,0.8811643224801023
30728,0.9165795379742437,0.9594296400538772
30729,0.029985357039858343,0.059105313
30730,0.15824657073737733,0.8285517329673852
30731,0.9340743680343564,0.9631014888480254
30732,0.34238981767788523,0.2963646476074579
30733,0.29837921010249124,0.7702672285890185
30734,0.1980304047448425,0.7481232418576669
30735,0.21322814782675742,0.9005770648332118
30736,0.7174233617851214,0.8945699330236988
30737,0.041858404,0.066327657
30738,0.16062243887422714,0.087914555
30739,0.056429086,0.29780525433031335
30740,0.092175602,0.24546191015743896
30741,0.23976903900614718,0.30188469470163953
30742,0.068812757,0.089247829
30743,0.026691328551797105,0.4437091014831408
30744,0.24994532054499993,0.12126490804894845
30745,0.027885351,0.8889662815667612
30746,0.2726217830347509,0.5571521254063755
30747,0.10741411614213232,0.1272157516464106
30748,0.044275182922360504,0.5036169071873865
30749,0.039226082685261086,0.077319943
30750,0.020252267,0.082095141
30751,0.052002747,0.18258363015531623
30752,0.22408705937269582,0.5102993541276476
30753,0.13178387523154497,0.9507271625860707
30754,0.825679535,0.9398390830290089
30755,0.15902163848004483,0.2999842596238724
30756,0.034440843,0.49025961
30757,0.060076722,0.9298617075213503
30758,0.073400272,0.3345282616591303
30759,0.014188447466027918,0.8681762795264671
30760,0.13964343033341797,0.699707053
30761,0.9337964675961534,0.948852691
30762,0.4285367076736797,0.763569398
30763,0.47422791195698083,0.39806621694897854
30764,0.093196722,0.18843195602667673
30765,0.8958673910511868,0.9204072478061648
30766,0.11561835477471945,0.7224988780431271
30767,0.1301054308310921,0.6299695593511134
30768,0.027896929982691842,0.09543539
30769,0.5197390374546024,0.5118796618850125
30770,0.051874552,0.022618037
30771,0.24788787131544857,0.8779737191661584
30772,0.32042612802323045,0.9725727434274618
30773,0.071982602,0.1982612471509157
30774,0.038875136,0.2087874755066084
30775,0.039442866,0.19809256804200523
30776,0.038313461691620636,0.159034612
30777,0.052822622430731325,0.29070386677035737
30778,0.17516600784954273,0.730476029
30779,0.081115847,0.801024227
30780,0.039329552,0.080490734
30781,0.007600392,0.006672025
30782,0.075568884,0.6396286273580121
30783,0.025109253188018602,0.04897325
30784,0.40605616176549986,0.6432428755317914
30785,0.5864701430880709,0.883805286
30786,0.05808222,0.13416492785320128
30787,0.11143404406216421,0.7609418240624698
30788,0.1343699836243156,0.15584573916666045
30789,0.1033523154711136,0.4199545582996242
30790,0.085822685,0.20837428950167383
30791,0.034496659,0.6038696366468488
30792,0.3850219725306916,0.6971592161758103
30793,0.067026224,0.2785750744569537
30794,0.008209487,0.028045200825997506
30795,0.557115846,0.4863348743975845
30796,0.6462562067824392,0.9192757332260337
30797,0.024059794779201445,0.09583937
30798,0.032528075,0.10595296780665298
30799,0.12868482882404103,0.18584832002389443
30800,0.20822406076176073,0.6768222843022561
30801,0.015361803148086172,0.13266621435848583
30802,0.020884926687997893,0.3939508913810615
30803,0.026837561235894165,0.6168146793435183
30804,0.096189605,0.9300416622993222
30805,0.036072566,0.37576810193088445
30806,0.077236577,0.3188911502483196
30807,0.3549791000508124,0.3370850581816752
30808,0.089634399,0.064328821
30809,0.043603982747291874,0.5480071451392317
30810,0.8125819670694565,0.2936688960689123
30811,0.8458129172911291,0.9321037444344696
30812,0.092008282,0.053641618081873205
30813,0.07309965,0.5464659952136429
30814,0.8893723729239543,0.9109330982217659
30815,0.058487,0.9549169762363304
30816,0.037737725253045286,0.17040737616038798
30817,0.24381259877137293,0.9117554131192368
30818,0.11403985745283246,0.9518621347701559
30819,0.013764572201614601,0.7342010562212962
30820,0.1025947584604003,0.065872925
30821,0.045618722,0.5494525624438752
30822,0.05460901,0.8232758793131981
30823,0.038288421,0.12839409435366672
30824,0.5143582636975681,0.7463552432470258
30825,0.047021222909621144,0.11653872142332146
30826,0.477138325,0.4961598483611084
30827,0.4692481177031165,0.2228647430131854
30828,0.044885073,0.047712082
30829,0.029333923,0.069903831
30830,0.31719334,0.36669425662890304
30831,0.10832972187080007,0.47006147488215244
30832,0.025894017002619056,0.072449644
30833,0.12776356864551125,0.098534161
30834,0.22165856829377203,0.4800863558632984
30835,0.1847854059162585,0.7873549741630669
30836,0.019007102981562114,0.024086903
30837,0.03933574,0.4969942646575046
30838,0.081974344,0.8807744550406237
30839,0.20196931849469443,0.33551723947351114
30840,0.10480074839300706,0.6608025639568236
30841,0.023834759494758277,0.085595798
30842,0.019573737943919263,0.5821061252636641
30843,0.025071524346365788,0.2863701382526468
30844,0.1956210619776232,0.24827036012408477
30845,0.2098420137339921,0.4260030007203693
30846,0.052361628,0.2544886422072403
30847,0.072939444,0.097231174
30848,0.011553936,0.060731978
30849,0.043008055742276764,0.070143876
30850,0.041585234519804656,0.2732633457694528
30851,0.4486910936423071,0.2615159587888032
30852,0.017212615515676544,0.074521548
30853,0.025363691105882356,0.071579521
30854,0.11633998822121808,0.4932564665822516
30855,0.2251156883350628,0.7828634875743847
30856,0.018105101,0.14672919514643978
30857,0.042468329,0.3002325086734363
30858,0.25416104541405116,0.44412733153377953
30859,0.026532910216928118,0.19423659012682995
30860,0.069502565,0.5039939656219808
30861,0.9137565874223226,0.9692071150552569
30862,0.5693228224146073,0.8824963208758546
30863,0.063891282,0.5530158403875498
30864,0.027096688664775673,0.09647876
30865,0.031251033,0.16711826107529665
30866,0.030761080479433895,0.029235724
30867,0.8445930233894049,0.7978780719903199
30868,0.3302416688530673,0.6691932234530538
30869,0.065113753,0.3645278998413517
30870,0.058165905096445134,0.7097794799066883
30871,0.30462592317156933,0.4531894743569956
30872,0.020904716941011894,0.054705076
30873,0.5146051547790541,0.9015692173004243
30874,0.07496577,0.087812699
30875,0.007523978,0.07846252
30876,0.078861233,0.38064137105240176
30877,0.077752677,0.8183979116981884
30878,0.070575253,0.1703786063923916
30879,0.040525114,0.19169432607460174
30880,0.028360510982639968,0.4267769152486843
30881,0.11628734293687054,0.9646018013098407
30882,0.070256323,0.2258657825018446
30883,0.19903280908777138,0.20106795344620942
30884,0.037034745366784014,0.9166533007211553
30885,0.029823953849882658,0.2920591994996718
30886,0.039879486757321427,0.962251741
30887,0.015515552493871251,0.086032504
30888,0.020623318914957674,0.2876567644573253
30889,0.38167291677826787,0.43083054224798395
30890,0.8498828342857155,0.7527447105946201
30891,0.12397174980567473,0.6848256706217624
30892,0.010971355793636553,0.046053956
30893,0.2817541662782878,0.10156733519933434
30894,0.37394334338729646,0.253167187
30895,0.42272931705107586,0.9011826682883753
30896,0.2545547620208736,0.6536964891397371
30897,0.052612464,0.5830256840970732
30898,0.024201831029655507,0.7793215308173763
30899,0.1444171292706686,0.9663437375378284
30900,0.043738754972125794,0.11794194617898479
30901,0.7207805468599205,0.9185944363608317
30902,0.005641466,0.018499473
30903,0.037610991,0.087264123
30904,0.05533882,0.25039041792086386
30905,0.4894583792033499,0.8954765407260791
30906,0.081818491,0.2527197301769636
30907,0.050054854,0.17469597939712278
30908,0.052886636460703094,0.16646336834627143
30909,0.018420622685774796,0.8491194373891919
30910,0.954965252,0.9544204417068602
30911,0.087156405,0.7442571127034386
30912,0.13289641101194066,0.7739995061682854
30913,0.040382509,0.22545856530741923
30914,0.017183070829892344,0.023217069079732953
30915,0.418472686,0.8840658256545527
30916,0.068555299,0.0919281
30917,0.31760791475613565,0.6175076396665856
30918,0.1653005275369619,0.6745273100847549
30919,0.087380146,0.2118738636768187
30920,0.051348171,0.037328332
30921,0.4621567535070631,0.49001184786972946
30922,0.19616662071509766,0.083900499
30923,0.11069997099472201,0.6000165691557611
30924,0.059163021616563324,0.07561021
30925,0.7692171608551163,0.8789537372818278
30926,0.6928604989291764,0.642397715
30927,0.034139487,0.18817660508874273
30928,0.6058156191176327,0.6865200360612409
30929,0.096363474,0.1984454488560628
30930,0.5863157180009699,0.8537058075479561
30931,0.038260781,0.7699506059064176
30932,0.5443880203316248,0.5906593828345947
30933,0.2713800392236912,0.41719176406039776
30934,0.1642850813248634,0.13015429465685163
30935,0.10163243124856483,0.7168295133668839
30936,0.4415756560465405,0.15174116941570223
30937,0.24298359354288113,0.854912402
30938,0.070875766,0.91163723
30939,0.067274937,0.5893598115530604
30940,0.022100879,0.8879819757364751
30941,0.018139773000980113,0.059274728
30942,0.2215895010853774,0.9079695218057611
30943,0.034372357,0.9068528034649755
30944,0.23847863487102292,0.448557151
30945,0.010361326511898052,0.026489069818258736
30946,0.068739842,0.7213328173602703
30947,0.2952084622066254,0.460502292
30948,0.15821049456191977,0.9283995719419541
30949,0.050454548,0.7680447188843094
30950,0.035674445631832995,0.9205160845480486
30951,0.10700643654326555,0.1850328956343525
30952,0.042602784,0.22010693288526326
30953,0.022207628122364223,0.7999436600527383
30954,0.8999850562316281,0.8590310744970558
30955,0.032633601724178556,0.7610047648819407
30956,0.262112163,0.5701444983867848
30957,0.021210511,0.088614704
30958,0.7279006030666217,0.849815521
30959,0.6240834435309737,0.7247236415786175
30960,0.5273807158753944,0.31630564821886453
30961,0.41895365293285164,0.5585848303049411
30962,0.055535213,0.10455197310328711
30963,0.055887596,0.929215222
30964,0.067410269,0.6084090149248589
30965,0.019526550441186123,0.2936148432861588
30966,0.018278310078156182,0.061388765
30967,0.9260383346969846,0.9293557460747541
30968,0.054366293944774956,0.8160487311775355
30969,0.3405662157020795,0.851134662
30970,0.034508934,0.2291725630217397
30971,0.014732857992721551,0.031921307
30972,0.16539255426969932,0.527180336
30973,0.11036987953641877,0.22834338437147453
30974,0.12556435794353105,0.8888645476479411
30975,0.4095550114934307,0.6304128342750874
30976,0.3273576835984634,0.3880938109988466
30977,0.055125569,0.3710134661643878
30978,0.12153301845603959,0.5158302430526326
30979,0.3511974534369533,0.910664846
30980,0.9089394873308673,0.9627594887564043
30981,0.08351038,0.24946956035652978
30982,0.066505979,0.16287728394773351
30983,0.032735844605165064,0.9724414213649716
30984,0.3360458913006379,0.2309129447779372
